mag_x,mag_y,mag_z,azimuth,elevation
-0.1866275575805009,9.715998504584078,43.82014356691637,0.016197461942283553,6.854569527814749
-0.14577241028168345,9.725138570563367,43.81307010987673,-0.0009922665324637592,6.851699301830968
-0.14558778560231808,9.724769321204636,43.81233161115927,0.024360535788304105,6.852545854090516
-0.14267850887089112,9.718950767741783,43.80069450423356,0.043327720690726323,6.834094327187477
-0.15528747913813762,9.693335303620335,43.81007263538814,0.005161674605162148,6.8406618908061745
-0.1463122212313401,9.68337360499378,43.81210109749793,0.003073874651818187,6.871119480765528
-0.1418595402741362,9.681318179088697,43.81503354868544,-0.013246453349935905,6.851263745525442
-0.15548413396352634,9.684345866575228,43.8256304548883,0.03817321705369636,6.86671896354663
-0.15645957405852667,9.684562631040784,43.82638913051774,0.01731846841694562,6.861553006515962
-0.1370462537662933,9.67718762921047,43.822221776595356,-0.04522835848462137,6.8656535769424645
-0.16574389027872838,9.683092723262225,43.78967390312286,-0.07319768570873464,6.853826266299408
-0.1618736871917113,9.689865578664506,43.79838186006865,0.002667157678487797,6.8404327254747495
-0.15800348410469425,9.696638434066784,43.807089817014436,0.019320045840558464,6.872654047118878
-0.15772206926612542,9.69713091003428,43.80772300040122,-0.00944325245274058,6.848330456252036
-0.14084801102620953,9.69970703125,43.81103515625,0.03234646446298939,6.895106552403237
-0.16043282678115608,9.693119787699679,43.79390832301917,0.01796122994268501,6.842260387106966
-0.15224794736900885,9.689685855010076,43.78585444003023,-0.008000551131445377,6.86481510536575
-0.1508338842485506,9.689794629096266,43.786180762288794,0.03136301516110507,6.8510256340448095
-0.16366508672924568,9.694854508076416,43.79767557285943,0.025010413814953836,6.8606287415428175
-0.16524982428729043,9.695382753929097,43.798864126027965,-0.008297944161810733,6.892185228206693
-0.17525574734386742,9.704448887548791,43.79787975374024,-0.02788246995704924,6.880224738979406
-0.15083888137914395,9.711209654338859,43.79638671875,-0.02318478002908364,6.86118430673713
-0.14975399672173023,9.709763141462307,43.79638671875,-0.007410408535179158,6.82316832566227
-0.1431055823260874,9.696524118956525,43.79591802553804,-0.0012068108220830709,6.876541045356233
-0.13986923939015167,9.67710606134091,43.794299854070076,-0.009651340975167955,6.8696149719141415
-0.15193455168030534,9.696077736009647,43.79975185587741,0.02630280408766339,6.863522480160497
-0.15339361183084793,9.698730572646996,43.80041506503675,-0.01238495642080295,6.863441838828288
-0.16040384022593976,9.718472953343394,43.80748848298192,0.013995326979028277,6.8633947147452385
-0.1297616208594375,9.700963113705393,43.814784249497755,0.006039636136577542,6.845504931690066
-0.13144306348956458,9.69541862517992,43.81380565598012,0.02172469931588239,6.857151103871588
-0.20659465966606805,9.68994140625,43.818359375,-0.021391407964941322,6.863500257760146
-0.2044314007070408,9.68994140625,43.818359375,0.0036189015261101076,6.867704429448376
-0.1733227963288555,9.68994140625,43.818359375,0.01775196046810379,6.8799492420339865
-0.15214057910524273,9.687484846070715,43.81098969446215,-0.019775865770611745,6.855720112308519
-0.1394863265374455,9.682739501357792,43.796753660323375,0.0034948792485494096,6.882277076376322
-0.13375190035648066,9.705640730537038,43.809458826069445,-0.0121929285917588,6.8751752093636105
-0.133620237727353,9.705904055795294,43.80906383818206,-0.02337532664901687,6.818143151379317
-0.13344805025494438,9.70624843074011,43.80854727576483,-0.026621802628412183,6.837479830086382
-0.132791116678439,9.707562297893123,43.806576475035314,0.02515998222111193,6.845161989419484
-0.13215763577719405,9.708829259695612,43.804676032331585,0.010788304634772317,6.827714397327992
-0.1408360903585355,9.692372365818782,43.80191090692829,0.030443074498649025,6.871438214129559
-0.15478999205243452,9.665859952600375,43.799120126589514,0.007630759001060028,6.884996514023549
-0.16739266199789085,9.686941094806947,43.80828108225422,0.04668986568974276,6.83193005067654
-0.16709020002422664,9.69510756809588,43.80888600620155,0.026072990417944197,6.844981324154132
-0.1794884441810847,9.704360958951076,43.80295146474135,-0.0029461313997671823,6.871978485758389
-0.18180810723231972,9.700958786475931,43.801559666910606,0.056521454674381744,6.824461349804448
-0.19287450711071302,9.684728066654287,43.79491982698357,0.00996589692763905,6.866529219123323
-0.16845703125,9.692535822881979,43.80543086554292,-0.0377375142763583,6.844946085838883
-0.16845703125,9.69098233359486,43.805995770738235,-0.01512233590430867,6.861211711463486
-0.1604363720774341,9.677428233025996,43.8134765625,-0.022489555613248058,6.887528872758746
